9104,"Monsanto","Lag1-6","GEO","Lagodechi","41.8296","46.2831","James Beck","","CS77001","italy_balkan_caucasus","","wht_circle"
9105,"Monsanto","Lag1-7","GEO","Lagodechi","41.8296","46.2831","James Beck","","CS77002","italy_balkan_caucasus","","wht_circle"
9106,"Monsanto","Lag1-8","GEO","Lagodechi","41.8296","46.2831","James Beck","","CS77003","italy_balkan_caucasus","","wht_circle"
9111,"Monsanto","Lag2-4","GEO","Lagodechi","41.8296","46.2831","James Beck","","CS77005","italy_balkan_caucasus","","wht_circle"
9113,"Monsanto","Lag2-6","GEO","Lagodechi","41.8296","46.2831","James Beck","","CS77006","italy_balkan_caucasus","","wht_circle"
9114,"Monsanto","Lag2-7","GEO","Lagodechi","41.8296","46.2831","James Beck","","CS77007","italy_balkan_caucasus","","wht_circle"
9115,"Monsanto","Lag2-10","GEO","Lagodechi","41.8296","46.2831","James Beck","","CS77004","italy_balkan_caucasus","","wht_circle"
9121,"Monsanto","Bak-5","GEO","Bakuriani","41.7942","43.4767","James Beck","","CS76685","italy_balkan_caucasus","","wht_circle"
9125,"Monsanto","Geg-14","ARM","Geghard","40.1408","44.8203","James Beck","","CS76876","asia","","purple_circle"
9128,"Monsanto","Yeg-2","ARM","Yeghegis","39.8692","45.3622","James Beck","","CS78864","asia","","purple_circle"
9130,"Monsanto","Yeg-4","ARM","Yeghegis","39.8692","45.3622","James Beck","","CS78865","asia","","purple_circle"
9131,"Monsanto","Yeg-5","ARM","Yeghegis","39.8692","45.3622","James Beck","","CS78866","asia","","purple_circle"
9133,"Monsanto","Yeg-7","ARM","Yeghegis","39.8692","45.3622","James Beck","","CS78867","asia","","purple_circle"
9134,"Monsanto","Yeg-8","ARM","Yeghegis","39.8692","45.3622","James Beck","","CS78868","asia","","purple_circle"
9298,"Monsanto","Edi-1","UK","Edinburgh","55.9681","-3.21833","James Beck","","CS76832","western_europe","","blu_circle"
9312,"Monsanto","Ullapool-8","UK","Ullapool","57.9","-5.1525","James Beck","","CS78821","western_europe","","blu_circle"
9314,"Monsanto","Gol-2","UK","Golspie","57.9672","-3.96722","James Beck","","CS76883","western_europe","","blu_circle"
9321,"GMI","Ådal 1","SWE","Ådal","62.8622","18.336","Alison Anastasio","","CS76643","north_sweden","","orange_circle"
9323,"GMI","Ådal 3","SWE","Ådal","62.8622","18.336","Alison Anastasio","","CS76644","north_sweden","","orange_circle"
9332,"GMI","Bar 1","SWE","Barsta","62.8698","18.381","Alison Anastasio","","CS76688","north_sweden","","orange_circle"
9336,"GMI","Bön 1","SWE","Bönhamn","62.8794","18.4473","Alison Anastasio","","CS76715","admixed","","forbidden"
9339,"GMI","Böt 1","SWE","Bötteryd","57.7133","15.0689","Alison Anastasio","","CS76720","south_sweden","","red_circle"
9343,"GMI","Dju-1","SWE","Djupvik","57.3089","18.1512","Alison Anastasio","","CS78896","admixed","","forbidden"
9352,"GMI","Död 2","SWE","Döderhult","57.2608","16.3675","Alison Anastasio","","CS76797","south_sweden","","red_circle"
9353,"GMI","Död 3","SWE","Döderhult","57.2608","16.3675","Alison Anastasio","","CS76798","south_sweden","","red_circle"
9363,"GMI","EdJ 2","SWE","Edsättersjön","62.9147","18.4045","Alison Anastasio","","CS76833","north_sweden","","orange_circle"
9369,"GMI","EkS 2","SWE","Eksjöholm-Sud","57.6781","14.9986","Alison Anastasio","","CS76837","south_sweden","","red_circle"
9370,"GMI","EkS 3","SWE","Eksjöholm-Sud","57.6781","14.9986","Alison Anastasio","","CS79035","south_sweden","","red_circle"
9371,"GMI","FäL 1","SWE","Fäberget-Lower","63.016","18.3175","Alison Anastasio","","CS76852","north_sweden","","orange_circle"
9380,"GMI","FlyA 3","SWE","Flyinge","55.7488","13.3742","Alison Anastasio","","CS76865","south_sweden","","red_circle"
9381,"GMI","Fri 1","SWE","Frisaboda","55.8106","14.2091","Alison Anastasio","","CS76868","admixed","","forbidden"
9382,"GMI","Fri 2","SWE","Frisaboda","55.8106","14.2091","Alison Anastasio","","CS76869","admixed","","forbidden"
9383,"GMI","Fri 3","SWE","Frisaboda","55.8106","14.2091","Alison Anastasio","","CS76870","admixed","","forbidden"
9386,"GMI","Grön 12","SWE","Grönsvik","62.806","18.1896","Alison Anastasio","","CS76891","north_sweden","","orange_circle"
9388,"GMI","Grön 14","SWE","Grönsvik","62.806","18.1896","Alison Anastasio","","CS76892","north_sweden","","orange_circle"
9390,"GMI","Hadd-1","SWE","Haddetorp","57.3263","15.8979","Alison Anastasio","","CS78659","south_sweden","","red_circle"
9391,"GMI","Hadd-2","SWE","Haddetorp","57.3263","15.8979","Alison Anastasio","","CS76905","south_sweden","","red_circle"
9392,"GMI","Hadd-3","SWE","Haddetorp","57.3263","15.8979","Alison Anastasio","","CS76906","south_sweden","","red_circle"
9394,"GMI","Hag-2","SWE","Haga Park","56.5804","16.4063","Alison Anastasio","","CS76907","admixed","","forbidden"
9395,"GMI","Hal-1","SWE","Hallamåla","57.5089","15.0105","Alison Anastasio","","CS76908","south_sweden","","red_circle"
9399,"GMI","Hamm-1","SWE","Hammar","55.4234","13.9905","Alison Anastasio","","CS76910","south_sweden","","red_circle"
9402,"GMI","Hel-3","SWE","Helgarp","57.8765","14.8549","Alison Anastasio","","CS76918","south_sweden","","red_circle"
9404,"GMI","HolA-1 1","SWE","Holmby","55.7491","13.399","Alison Anastasio","","CS76926","south_sweden","","red_circle"
9405,"GMI","HolA-1 2","SWE","Holmby","55.7491","13.399","Alison Anastasio","","CS76927","south_sweden","","red_circle"
9407,"GMI","HolA-2 2","SWE","Holmby","55.7491","13.399","Alison Anastasio","","CS76928","south_sweden","","red_circle"
9408,"GMI","Kal 1","SWE","Kalvaboda","56.047","13.9519","Alison Anastasio","","CS76959","south_sweden","","red_circle"
9409,"GMI","Kia 1","SWE","Kiaby","56.0573","14.302","Alison Anastasio","","CS76968","south_sweden","","red_circle"
9412,"GMI","Kor 3","SWE","Korsvägen","57.2746","16.1494","Alison Anastasio","","CS76981","south_sweden","","red_circle"
9413,"GMI","Kor 4","SWE","Korsvägen","57.2746","16.1494","Alison Anastasio","","CS76982","south_sweden","","red_circle"
9416,"GMI","Kru-3","SWE","Krusmyntagården","57.7215","18.3837","Alison Anastasio","","CS76986","south_sweden","","red_circle"
9421,"GMI","Lan 1","SWE","Landön","55.9745","14.3997","Alison Anastasio","","CS77009","south_sweden","","red_circle"
9427,"GMI","Näs 2","SWE","Näsänget","62.8815","18.4055","Alison Anastasio","","CS77122","north_sweden","","orange_circle"
9433,"GMI","Nyl 13","SWE","Nyland","62.9513","18.2763","Alison Anastasio","","CS77135","north_sweden","","orange_circle"
9436,"GMI","Puk-1","SWE","Pukavik Bus","56.1633","14.6806","Alison Anastasio","","CS77194","south_sweden","","red_circle"
9437,"GMI","Puk-2","SWE","Pukavik Bus","56.1633","14.6806","Alison Anastasio","","CS77195","south_sweden","","red_circle"
9442,"GMI","Sim-1","SWE","Simrishamn","55.5678","14.3398","Alison Anastasio","","CS77250","germany","","ltblu_circle"
9450,"GMI","Spro 1","SWE","Sproge","57.2545","18.2109","Alison Anastasio","","CS77263","south_sweden","","red_circle"
9451,"GMI","Spro 2","SWE","Sproge","57.2545","18.2109","Alison Anastasio","","CS77264","south_sweden","","red_circle"
9452,"GMI","Spro 3","SWE","Sproge","57.2545","18.2109","Alison Anastasio","","CS77265","south_sweden","","red_circle"
9453,"GMI","Stenk-2","SWE","Stenkyrka","57.8009","18.5162","Alison Anastasio","","CS77274","south_sweden","","red_circle"
9454,"GMI","Stenk-3","SWE","Stenkyrka","57.8009","18.5162","Alison Anastasio","","CS77275","south_sweden","","red_circle"
9455,"GMI","Stenk-4","SWE","Stenkyrka","57.8009","18.5162","Alison Anastasio","","CS77276","south_sweden","","red_circle"
9470,"GMI","Tur-4","SWE","Turlunda","57.6511","14.8043","Alison Anastasio","","CS77399","south_sweden","","red_circle"
9471,"GMI","Ull-A-1","SWE","Ullstorp","56.0648","13.9707","Alison Anastasio","","CS78820","south_sweden","","red_circle"
9476,"GMI","VårA 1","SWE","Vårhallarna","55.5796","14.3336","Alison Anastasio","","CS78832","germany","","ltblu_circle"
9481,"GMI","Yst-1","SWE","Ystad","55.4242","13.8484","Alison Anastasio","","CS78869","south_sweden","","red_circle"
9503,"Monsanto","11C1","UK","11 Hillend","55.8877","-3.21072","Andrew Hudson","","CS76640","western_europe","","blu_circle"
9506,"Monsanto","IP-Alo-0","POR","","40.11","-7.47","Carlos Alonso-Blanco","00/01/2007","CS76662","admixed","","forbidden"
9507,"Monsanto","IP-Coa-0","POR","","38.45","-7.5","Carlos Alonso-Blanco","00/01/2005","CS76775","spain","","pink_circle"
9508,"Monsanto","IP-Mos-1","POR","","40.04","-7.11","Carlos Alonso-Blanco","00/01/2007","CS77108","admixed","","forbidden"
9509,"Monsanto","IP-Reg-0","POR","","39.29","-7.4","Carlos Alonso-Blanco","00/01/2005","CS77207","spain","","pink_circle"
9510,"Monsanto","IP-Rei-0","POR","","38.75","-7.59","Carlos Alonso-Blanco","00/01/2005","CS77208","spain","","pink_circle"
9511,"Monsanto","IP-Vav-0","POR","","38.53","-8.02","Carlos Alonso-Blanco","00/01/2005","CS78835","spain","","pink_circle"
9512,"Monsanto","IP-Vid-1","POR","","38.22","-7.84","Carlos Alonso-Blanco","00/01/2005","CS78842","spain","","pink_circle"
9513,"Monsanto","IP-Adc-5","ESP","","38.77","-4.07","Carlos Alonso-Blanco","00/01/2003","CS76646","admixed","","forbidden"
9514,"Monsanto","IP-Adm-0","ESP","","39.15","-4.54","Carlos Alonso-Blanco","00/01/2003","CS76647","spain","","pink_circle"
9515,"Monsanto","IP-Ala-0","ESP","","39.72","-6.89","Carlos Alonso-Blanco","00/01/2007","CS76650","spain","","pink_circle"
9517,"Monsanto","IP-All-0","ESP","","42.19","-7.8","Carlos Alonso-Blanco","00/01/2007","CS76659","western_europe","","blu_circle"
9518,"Monsanto","IP-Alm-0","ESP","","39.88","-0.36","Carlos Alonso-Blanco","2004-12-31 0:00:00","CS76660","spain","Y","pink_circle"
9519,"Monsanto","IP-Ang-0","ESP","","41.94","2.64","Xavier Picó","00/01/2005","CS78886","spain","","pink_circle"
9520,"Monsanto","IP-Ara-4","ESP","","41.7","-3.68","Carlos Alonso-Blanco","00/01/2006","CS76670","spain","","pink_circle"
9521,"Monsanto","IP-Bar-1","ESP","","41.43","2.13","Xavier Picó","00/01/2005","CS76689","spain","","pink_circle"
9522,"Monsanto","IP-Bea-0","ESP","","36.52","-5.27","Carlos Alonso-Blanco","00/01/2004","CS76695","spain","","pink_circle"
9523,"Monsanto","IP-Ben-0","ESP","","38.37","-2.66","Carlos Alonso-Blanco","00/01/2005","CS76700","admixed","","forbidden"
9524,"Monsanto","IP-Ber-0","ESP","","42.52","-0.56","Carlos Alonso-Blanco","00/01/2005","CS78887","spain","","pink_circle"
9525,"Monsanto","IP-Bis-0","ESP","","42.49","0.54","Xavier Picó","00/01/2005","CS76711","spain","","pink_circle"
9526,"Monsanto","IP-Cab-3","ESP","","41.54","2.39","Xavier Picó","00/01/2006","CS76738","spain","","pink_circle"
9527,"Monsanto","IP-Cad-0","ESP","","40.37","-5.74","Carlos Alonso-Blanco","00/01/2002","CS76739","admixed","","forbidden"
9528,"Monsanto","IP-Cal-0","ESP","","40.94","-1.37","Carlos Alonso-Blanco","00/01/2004","CS78890","spain","","pink_circle"
9529,"Monsanto","IP-Cap-1","ESP","","36.97","-3.36","Carlos Alonso-Blanco","00/01/2006","CS76741","admixed","","forbidden"
9530,"Monsanto","IP-Car-1","ESP","","38.25","-4.32","Carlos Alonso-Blanco","00/01/2004","CS76742","admixed","","forbidden"
9531,"Monsanto","IP-Cdc-3","ESP","","41.21","-4.54","Carlos Alonso-Blanco","00/01/2004","CS76761","spain","","pink_circle"
9532,"Monsanto","IP-Cdo-0","ESP","","42.23","-4.64","Carlos Alonso-Blanco","00/01/2004","CS76762","spain","","pink_circle"
9533,"Monsanto","IP-Cem-0","ESP","","41.15","-4.32","Carlos Alonso-Blanco","2004-12-31 0:00:00","CS76763","relict","Y","grn_circle"
9534,"Monsanto","IP-Cmo-3","ESP","","40.05","-4.65","Carlos Alonso-Blanco","00/01/2005","CS76774","spain","","pink_circle"
9535,"Monsanto","IP-Coc-1","ESP","","42.31","3.19","Xavier Picó","00/01/2005","CS76776","spain","","pink_circle"
9536,"Monsanto","IP-Cor-0","ESP","","40.83","-2","Carlos Alonso-Blanco","2004-12-31 0:00:00","CS76782","admixed","Y","forbidden"
9537,"Monsanto","IP-Cum-1","ESP","","38.07","-6.66","Carlos Alonso-Blanco","00/01/2002","CS76787","spain","","pink_circle"
9539,"Monsanto","IP-Deh-1","ESP","","40.29","-6.67","Carlos Alonso-Blanco","00/01/2005","CS76793","spain","","pink_circle"
9540,"Monsanto","IP-Elb-0","ESP","","41.81","2.34","Xavier Picó","00/01/2005","CS76838","spain","","pink_circle"
9541,"Monsanto","IP-Fue-2","ESP","","38.26","-5.42","Carlos Alonso-Blanco","00/01/2003","CS76871","spain","","pink_circle"
9542,"Monsanto","IP-Fun-0","ESP","","40.79","-4.05","Carlos Alonso-Blanco","2005-12-31 0:00:00","CS76872","relict","Y","grn_circle"
9543,"Monsanto","IP-Gra-0","ESP","","36.77","-5.39","Xavier Picó","2005-12-31 0:00:00","CS76886","relict","Y","grn_circle"
9544,"Monsanto","IP-Gua-1","ESP","","39.4","-5.33","Carlos Alonso-Blanco","00/01/2005","CS76894","spain","","pink_circle"
9545,"Monsanto","IP-Her-12","ESP","","39.4","-5.78","Carlos Alonso-Blanco","2004-12-31 0:00:00","CS76920","relict","Y","grn_circle"
9546,"Monsanto","IP-Hom-4","ESP","","40.82","-1.68","Carlos Alonso-Blanco","00/01/2006","CS76929","spain","","pink_circle"
9547,"Monsanto","IP-Hor-0","ESP","","41.67","2.62","Xavier Picó","00/01/2005","CS76930","spain","","pink_circle"
9548,"Monsanto","IP-Hoy-0","ESP","","40.4","-5","Carlos Alonso-Blanco","00/01/2004","CS76939","admixed","","forbidden"
9549,"Monsanto","IP-Hum-2","ESP","","42.23","-3.69","Carlos Alonso-Blanco","2006-12-31 0:00:00","CS76943","relict","Y","grn_circle"
9550,"Monsanto","IP-Iso-4","ESP","","43.05","-5.37","Carlos Alonso-Blanco","2006-12-31 0:00:00","CS76946","relict","Y","grn_circle"
9551,"Monsanto","IP-Jim-1","ESP","","42.28","-5.92","Carlos Alonso-Blanco","00/01/2007","CS76955","admixed","","forbidden"
9552,"Monsanto","IP-Lab-7","ESP","","40.87","-4.5","Carlos Alonso-Blanco","00/01/2007","CS76995","admixed","","forbidden"
9553,"Monsanto","IP-Ldd-0","ESP","","41.58","-4.71","Carlos Alonso-Blanco","00/01/2004","CS77012","spain","","pink_circle"
9554,"Monsanto","IP-Lso-0","ESP","","38.86","-3.16","Carlos Alonso-Blanco","2004-12-31 0:00:00","CS77055","relict","Y","grn_circle"
9555,"Monsanto","IP-Mar-1","ESP","","39.58","-3.93","Carlos Alonso-Blanco","2003-12-31 0:00:00","CS77068","relict","Y","grn_circle"
9556,"Monsanto","IP-Men-2","ESP","","39.66","-4.34","Xavier Picó","00/01/2004","CS77081","spain","","pink_circle"
9557,"Monsanto","IP-Moa-0","ESP","","42.46","0.7","Carlos Alonso-Blanco","00/01/2004","CS77102","spain","","pink_circle"
9558,"Monsanto","IP-Moc-11","ESP","","41.57","-5.64","Carlos Alonso-Blanco","00/01/2004","CS77103","admixed","","forbidden"
9559,"Monsanto","IP-Mon-5","ESP","","38.06","-4.38","Carlos Alonso-Blanco","00/01/2004","CS77107","admixed","","forbidden"
9560,"Monsanto","IP-Mot-0","ESP","","38.19","-6.24","Carlos Alonso-Blanco","00/01/2005","CS77109","spain","","pink_circle"
9561,"Monsanto","IP-Mun-0","ESP","","40.71","-5.04","Carlos Alonso-Blanco","00/01/2006","CS77114","admixed","","forbidden"
9562,"Monsanto","IP-Mur-0","ESP","","41.67","2","Xavier Picó","00/01/2003","CS77115","spain","","pink_circle"
9564,"Monsanto","IP-Nog-17","ESP","","40.45","-1.6","Xavier Picó","00/01/2004","CS77129","spain","","pink_circle"
9565,"Monsanto","IP-Orb-10","ESP","","42.97","-1.23","Carlos Alonso-Blanco","00/01/2004","CS77152","admixed","","forbidden"
9567,"Monsanto","IP-Pal-0","ESP","","42.34","1.3","Xavier Picó","00/01/2006","CS77159","spain","","pink_circle"
9568,"Monsanto","IP-Pan-0","ESP","","42.76","-0.23","Carlos Alonso-Blanco","00/01/2005","CS77160","spain","","pink_circle"
9569,"Monsanto","IP-Pds-1","ESP","","42.87","-6.45","Carlos Alonso-Blanco","00/01/2005","CS77166","western_europe","","blu_circle"
9571,"Monsanto","IP-Pro-0","ESP","","43.28","-6.01","Carlos Alonso-Blanco","00/01/2001","CS78914","western_europe","","blu_circle"
9573,"Monsanto","IP-Rds-0","ESP","","41.86","2.99","Xavier Picó","00/01/2005","CS77206","spain","","pink_circle"
9574,"Monsanto","IP-Rel-0","ESP","","38.6","-2.7","Carlos Alonso-Blanco","2004-12-31 0:00:00","CS77209","relict","","grn_circle"
9576,"Monsanto","IP-Rev-0","ESP","","40.86","-4.11","Carlos Alonso-Blanco","00/01/2007","CS77213","admixed","","forbidden"
9577,"Monsanto","IP-Ria-0","ESP","","42.34","2.17","Xavier Picó","00/01/2006","CS77216","spain","","pink_circle"
9578,"Monsanto","IP-Sac-0","ESP","","42.13","-6.7","Carlos Alonso-Blanco","00/01/2007","CS77229","western_europe","","blu_circle"
9579,"Monsanto","IP-San-10","ESP","","38.33","-3.51","Carlos Alonso-Blanco","00/01/2003","CS77232","admixed","","forbidden"
9581,"Monsanto","IP-Sdv-3","ESP","","42.84","-5.12","Carlos Alonso-Blanco","00/01/2004","CS77242","admixed","","forbidden"
9582,"Monsanto","IP-Ses-0","ESP","","41.48","-1.63","Carlos Alonso-Blanco","00/01/2005","CS77244","spain","","pink_circle"
9583,"Monsanto","IP-Sne-0","ESP","","37.09","-3.38","Carlos Alonso-Blanco","1999-12-31 0:00:00","CS77258","relict","Y","grn_circle"
9584,"Monsanto","IP-Stp-0","ESP","","41.19","-3.58","Carlos Alonso-Blanco","00/01/2003","CS77283","spain","","pink_circle"
9585,"Monsanto","IP-Svi-0","ESP","","43.4","-7.39","Carlos Alonso-Blanco","00/01/2004","CS77287","western_europe","","blu_circle"
9586,"Monsanto","IP-Tam-0","ESP","","41.03","-3.27","Carlos Alonso-Blanco","00/01/2004","CS77340","spain","","pink_circle"
9587,"Monsanto","IP-Tdc-0","ESP","","41.5","-1.88","Carlos Alonso-Blanco","00/01/2004","CS77344","spain","","pink_circle"
9588,"Monsanto","IP-Tol-7","ESP","","42.11","0.6","Xavier Picó","00/01/2005","CS77371","spain","","pink_circle"
9589,"Monsanto","IP-Tor-1","ESP","","41.6","-2.83","Carlos Alonso-Blanco","00/01/2003","CS77378","spain","","pink_circle"
9590,"Monsanto","IP-Trs-0","ESP","","43.37","-5.49","Carlos Alonso-Blanco","00/01/2004","CS77387","western_europe","","blu_circle"
9591,"Monsanto","IP-Vad-0","ESP","","42.86","-3.59","Carlos Alonso-Blanco","00/01/2004","CS78826","admixed","","forbidden"
9592,"Monsanto","IP-Vae-2","ESP","","42.1","-5.44","Carlos Alonso-Blanco","00/01/2004","CS78827","admixed","","forbidden"
9593,"Monsanto","IP-Vaz-0","ESP","","42.26","-2.99","Carlos Alonso-Blanco","00/01/2005","CS78836","spain","","pink_circle"
9594,"Monsanto","IP-Vdm-0","ESP","","42.04","1.01","Carlos Alonso-Blanco","00/01/2006","CS78837","spain","","pink_circle"
9595,"Monsanto","IP-Vdt-0","ESP","","40.89","-5.5","Carlos Alonso-Blanco","00/01/2004","CS78838","admixed","","forbidden"
9596,"Monsanto","IP-Ver-5","ESP","","41.95","-7.45","Carlos Alonso-Blanco","00/01/2005","CS78841","admixed","","forbidden"
9597,"Monsanto","IP-Vig-1","ESP","","42.31","-2.53","Carlos Alonso-Blanco","00/01/2003","CS78843","spain","","pink_circle"
9598,"Monsanto","IP-Vim-0","ESP","","41.88","-6.51","Carlos Alonso-Blanco","2005-12-31 0:00:00","CS78844","relict","Y","grn_circle"
9599,"Monsanto","IP-Vin-0","ESP","","42.8","-5.77","Carlos Alonso-Blanco","00/01/2005","CS78846","western_europe","","blu_circle"
9600,"Monsanto","IP-Vis-0","ESP","","39.85","-6.04","Carlos Alonso-Blanco","2005-12-31 0:00:00","CS78848","relict","Y","grn_circle"
9601,"Monsanto","IP-Voz-0","ESP","","41.85","-1.88","Carlos Alonso-Blanco","00/01/2004","CS78849","spain","","pink_circle"
9602,"Monsanto","IP-Vpa-1","ESP","","40.5","-3.96","Carlos Alonso-Blanco","00/01/2004","CS78850","spain","","pink_circle"
9606,"Monsanto","Aitba-1","MAR","","31.48","-7.45","0","1999-12-30 0:00:00","CS76649","relict","","grn_circle"
9607,"Monsanto","Panik-1","RUS","","53.05","52.15","0","12/30/99","CS77161","asia","","purple_circle"
9608,"Monsanto","Karag-2","RUS","","51.37","59.44","0","12/30/99","CS76961","asia","","purple_circle"
9609,"Monsanto","Adam-1","RUS","","51.41","59.98","0","12/30/99","CS76645","asia","","purple_circle"
9610,"Monsanto","Lesno-4","RUS","","53.04","51.96","0","12/30/99","CS77034","asia","","purple_circle"
9611,"Monsanto","Lesno-1","RUS","","53.04","51.9","0","12/30/99","CS77032","asia","","purple_circle"
9612,"Monsanto","Lesno-2","RUS","","53.04","51.94","0","12/30/99","CS77033","asia","","purple_circle"
9613,"Monsanto","Balan-1","RUS","","55.36","61.41","0","12/30/99","CS76687","italy_balkan_caucasus","","wht_circle"
9615,"Monsanto","Parti-1","RUS","","52.99","52.16","0","12/30/99","CS77163","asia","","purple_circle"
9616,"Monsanto","Krazo-1","RUS","","53.06","51.96","0","12/30/99","CS76984","asia","","purple_circle"
9617,"Monsanto","Karag-1","RUS","","51.37","59.44","0","12/30/99","CS76960","asia","","purple_circle"
9619,"Monsanto","Basta-1","RUS","","51.84","79.48","0","12/30/99","CS76691","asia","","purple_circle"
9620,"Monsanto","Basta-2","RUS","","51.82","79.48","0","12/30/99","CS76692","asia","","purple_circle"
9621,"Monsanto","Basta-3","RUS","","51.84","79.46","0","12/30/99","CS76693","asia","","purple_circle"
9622,"Monsanto","Bijisk-4","RUS","","52.52","85.27","0","12/30/99","CS76707","admixed","","forbidden"
9624,"Monsanto","Chaba-2","RUS","","53.6","79.37","0","12/30/99","CS76767","asia","","purple_circle"
9625,"Monsanto","Kolyv-2","RUS","","51.31","82.59","0","12/30/99","CS76977","asia","","purple_circle"
9626,"Monsanto","Kolyv-3","RUS","","51.36","82.59","0","12/30/99","CS76978","asia","","purple_circle"
9627,"Monsanto","Kolyv-5","RUS","","51.32","82.55","0","12/30/99","CS76979","asia","","purple_circle"
9628,"Monsanto","Kolyv-6","RUS","","51.33","82.54","0","12/30/99","CS76980","asia","","purple_circle"
9629,"Monsanto","K-oze-1","RUS","","51.35","82.18","0","12/30/99","CS76957","asia","","purple_circle"
9630,"Monsanto","K-oze-3","RUS","","51.34","82.16","0","12/30/99","CS76958","asia","","purple_circle"
9631,"Monsanto","Lebja-1","RUS","","51.65","80.79","0","12/30/99","CS77015","asia","","purple_circle"
9632,"Monsanto","Lebja-2","RUS","","51.67","80.82","0","12/30/99","CS77016","asia","","purple_circle"
9633,"Monsanto","Lebja-4","RUS","","51.63","80.83","0","12/30/99","CS77017","asia","","purple_circle"
9634,"Monsanto","Masl-1","RUS","","54.13","81.31","0","12/30/99","CS77073","asia","","purple_circle"
9635,"Monsanto","Nosov-1","RUS","","51.87","80.6","0","12/30/99","CS77130","asia","","purple_circle"
9636,"Monsanto","Noveg-1","RUS","","51.75","80.82","0","12/30/99","CS77131","asia","","purple_circle"
9637,"Monsanto","Noveg-2","RUS","","51.77","80.85","0","12/30/99","CS77132","asia","","purple_circle"
9638,"Monsanto","Noveg-3","RUS","","51.73","80.86","0","12/30/99","CS77133","asia","","purple_circle"
9639,"Monsanto","Panke-1","RUS","","53.82","80.31","0","12/30/99","CS77162","asia","","purple_circle"
9640,"Monsanto","Rakit-1","RUS","","51.87","80.06","0","12/30/99","CS77202","asia","","purple_circle"
9641,"Monsanto","Rakit-2","RUS","","51.9","80.06","0","12/30/99","CS77203","asia","","purple_circle"
9642,"Monsanto","Rakit-3","RUS","","51.84","80.06","0","12/30/99","CS77204","asia","","purple_circle"
9643,"Monsanto","Sever-1","RUS","","52.1","79.31","0","12/30/99","CS77245","asia","","purple_circle"
9644,"Monsanto","Zupan-1","CRO","","45.07","18.72","0","12/30/99","CS78882","central_europe","","ylw_circle"
9645,"Monsanto","Gradi-1","CRO","","45.17","18.7","0","12/30/99","CS76887","central_europe","","ylw_circle"
9646,"Monsanto","Aiell-1","ITA","Aiello Calabria","39.126899","16.170188","","","CS76648","italy_balkan_caucasus","","wht_circle"
9647,"Monsanto","Basen-1","ITA","","40.37","16.77","0","12/30/99","CS76690","italy_balkan_caucasus","","wht_circle"
9648,"Monsanto","Bisig-1","ITA","","39.48","16.28","0","12/30/99","CS76712","italy_balkan_caucasus","","wht_circle"
9649,"Monsanto","Bivio-1","ITA","","39.13","16.17","0","12/30/99","CS76713","italy_balkan_caucasus","","wht_circle"
9651,"Monsanto","Filet-1","ITA","","40.68","14.87","0","12/30/99","CS76858","italy_balkan_caucasus","","wht_circle"
9653,"Monsanto","Giffo-1","ITA","","38.44","16.13","0","12/30/99","CS76878","italy_balkan_caucasus","","wht_circle"
9655,"Monsanto","Marce-1","ITA","","38.92","16.47","0","12/30/99","CS77071","italy_balkan_caucasus","","wht_circle"
9656,"Monsanto","Marti-1","ITA","","40.64","17.31","0","12/30/99","CS77072","italy_balkan_caucasus","","wht_circle"
9657,"Monsanto","Melic-1","ITA","","38.45","16.04","0","12/30/99","CS77078","italy_balkan_caucasus","","wht_circle"
9658,"Monsanto","Nicas-1","ITA","","38.97","16.34","0","12/30/99","CS77127","italy_balkan_caucasus","","wht_circle"
9659,"Monsanto","Pigna-1","ITA","","41.18","14.18","0","12/30/99","CS77177","italy_balkan_caucasus","","wht_circle"
9660,"Monsanto","Sarno-1","ITA","","40.84","14.57","0","12/30/99","CS77236","italy_balkan_caucasus","","wht_circle"
9661,"Monsanto","Cimin-1","ITA","","39.58","16.21","0","12/30/99","CS76771","italy_balkan_caucasus","","wht_circle"
9663,"Monsanto","Teano-1","ITA","","41.33","14.09","0","12/30/99","CS77357","admixed","","forbidden"
9664,"Monsanto","Mitterberg-1-179","ITA","Mittelberg","46.366","11.2832","Joerg Wunder","2005-04-29 0:00:00","CS78907","central_europe","","ylw_circle"
9665,"Monsanto","Mitterberg-1-180","ITA","Mittelberg","46.366","11.2832","Joerg Wunder","2005-04-29 0:00:00","CS78908","central_europe","","ylw_circle"
9666,"Monsanto","Mitterberg-1-182","ITA","Mittelberg","46.366","11.2832","Joerg Wunder","2005-04-29 0:00:00","CS78909","central_europe","","ylw_circle"
9667,"Monsanto","Mitterberg-1-183","ITA","Mittelberg","46.366","11.2832","Joerg Wunder","2005-04-29 0:00:00","CS78910","central_europe","","ylw_circle"
9668,"Monsanto","Mitterberg-2-184","ITA","Mittelberg","46.3668","11.2837","Joerg Wunder","2005-04-29 0:00:00","CS77085","central_europe","","ylw_circle"
9669,"Monsanto","Mitterberg-2-185","ITA","Mittelberg","46.3668","11.2837","Joerg Wunder","2005-04-29 0:00:00","CS77086","central_europe","","ylw_circle"
9670,"Monsanto","Mitterberg-2-186","ITA","Mittelberg","46.3668","11.2837","Joerg Wunder","2005-04-29 0:00:00","CS77087","central_europe","","ylw_circle"
